ds,yhat,yhat_lower,yhat_upper,Feature
2010-02-05,166.73121337185992,117.17030400202476,217.33127942292924,CPI
2010-02-12,166.9704717594721,115.91481064093088,218.21882954740627,CPI
2010-02-19,167.11331132156138,119.82672578682121,214.6858450739973,CPI
2010-02-26,167.1992236814137,119.1468579494523,219.46198649075185,CPI
2010-03-05,167.2832087698946,119.65081602707724,219.9850333164534,CPI
2010-03-12,167.38188381630027,119.17529257999672,219.77829144607546,CPI
2010-03-19,167.47201800338794,113.24579914294681,216.07145393974332,CPI
2010-03-26,167.53045434517605,120.01659021711495,218.8698273100511,CPI
2010-04-02,167.56333381326104,117.5992274431279,217.44636301914684,CPI
2010-04-09,167.59505802096658,117.49077861324369,221.15600653354775,CPI
2010-04-16,167.63820908069474,115.78012539672663,213.7910705409772,CPI
2010-04-23,167.68293377084126,116.8741526560697,219.56334682116713,CPI
2010-04-30,167.71414747411507,120.01368876142988,213.9523833161835,CPI
2010-05-07,167.7306118743178,121.37285442789909,220.79145887743448,CPI
2010-05-14,167.742799059528,117.24334998816082,213.35603676905404,CPI
2010-05-21,167.75687776649568,117.32824799666305,218.35965370822277,CPI
2010-05-28,167.7683067246215,114.47427926824177,216.25746512137226,CPI
2010-06-04,167.77214935498418,117.90011204607558,215.41833955923582,CPI
2010-06-11,167.77370477543207,116.5227787555419,216.1234217827926,CPI
2010-06-18,167.78397571392148,114.88554006770401,218.7301146920441,CPI
2010-06-25,167.80641878596606,116.34367898948445,217.29755156088586,CPI
2010-07-02,167.83339515516138,115.17407301914167,218.74015452484986,CPI
2010-07-09,167.85713355761052,118.1077248659287,219.9164692208849,CPI
2010-07-16,167.88031174978195,119.63358850580354,216.77884361770165,CPI
2010-07-23,167.9122114511886,115.75944853149684,219.85183508196766,CPI
2010-07-30,167.95590024092516,119.91268669540803,219.81637415020253,CPI
2010-08-06,168.0033956892273,117.65717579812393,218.14296542984553,CPI
2010-08-13,168.0445971335099,118.29161952532937,218.1145641729327,CPI
2010-08-20,168.0780640654073,117.82385861749093,217.83577412814208,CPI
2010-08-27,168.11110475757886,122.95341868179763,222.12097973567302,CPI
2010-09-03,168.15227315833928,119.74141564097694,222.91618010699364,CPI
2010-09-10,168.20775196734382,112.42214374595548,219.15981128169966,CPI
2010-09-17,168.28354575786335,118.99649969881078,220.1494811660162,CPI
2010-09-24,168.38438772817275,118.26246213468359,220.12310342318952,CPI
2010-10-01,168.50222333107652,117.24056926587065,220.76442937201827,CPI
2010-10-08,168.61436528064962,114.03089022603766,218.4906596218806,CPI
2010-10-15,168.6973663233947,120.30841883900344,220.63548752478638,CPI
2010-10-22,168.75084573040462,121.11290220394211,220.0676692164693,CPI
2010-10-29,168.79895839601267,117.1538022632981,219.1252508833254,CPI
2010-11-05,168.86571750905279,119.50484840601081,223.05556458804523,CPI
2010-11-12,168.94348853787005,119.22136309398896,222.40407676570024,CPI
2010-11-19,168.99687685370907,119.47450320564207,219.8882684892974,CPI
2010-11-26,169.0064113139685,117.26517673831182,222.19849023920517,CPI
2010-12-03,168.99304212942207,116.46577619475538,220.83717476849353,CPI
2010-12-10,169.00986724408168,113.7430723780749,216.9692046719919,CPI
2010-12-17,169.08469861274116,118.2786544462849,218.69089732051853,CPI
2010-12-24,169.19242520557088,119.74767685908252,220.86878234882352,CPI
2010-12-31,169.27695821752152,114.81215241879612,217.6521908560287,CPI
2011-01-07,169.32751428431936,120.99555688036433,220.84847338950453,CPI
2011-01-14,169.3999343825796,122.16223560662584,220.8331914925988,CPI
2011-01-21,169.56719774322428,120.0396579024846,218.85657312506592,CPI
2011-01-28,169.84596161622474,120.32813546561826,220.43731520152724,CPI
2011-02-04,170.16564316195996,117.92455300819054,220.958254065795,CPI
2011-02-11,170.4319475474004,117.55745216815085,223.88392549518673,CPI
2011-02-18,170.6012790468535,122.64635669003344,218.42584360787262,CPI
2011-02-25,170.70498074889397,121.47146346896821,222.6554892859612,CPI
2011-03-04,170.79873007989335,120.43306677503244,220.9989727411244,CPI
2011-03-11,170.90787096093018,123.29695099768601,221.79861824011792,CPI
2011-03-18,171.01393715287725,124.21873190078139,221.40484565942143,CPI
2011-03-25,171.09063232767505,122.1095910515541,223.4133073562853,CPI
2011-04-01,171.13863845769382,122.61140422885092,219.53935766059217,CPI
2011-04-08,171.18120537150193,120.48710911456952,223.29603334066348,CPI
2011-04-15,171.2347314645239,120.51515505060543,222.5963759806943,CPI
2011-04-22,171.29269111358195,123.51489798281993,220.8141195335976,CPI
2011-04-29,171.33915010508304,125.19621912552562,223.6851150559699,CPI
2011-05-06,171.36985227437674,121.17026965458427,215.90043776454087,CPI
2011-05-13,171.39426171545858,117.6152644655744,221.72740591992363,CPI
2011-05-20,171.42031918884058,119.08174659265589,218.85208370008655,CPI
2011-05-27,171.44499962145943,120.93406114950105,222.77968947602622,CPI
2011-06-03,171.46237172484547,119.74572942274055,223.08547595407197,CPI
2011-06-10,171.47574696408205,122.07011353737347,219.87518253902996,CPI
2011-06-17,171.49607445714759,117.40055988868048,221.84509454541373,CPI
2011-06-24,171.52889633340362,117.398378634469,220.35675071332943,CPI
2011-07-01,171.568053497678,124.68280390696489,220.4512906880056,CPI
2011-07-08,171.6047476606385,119.54681268229348,222.03383086984988,CPI
2011-07-15,171.63960133849295,121.05780024524624,222.57082736636045,CPI
2011-07-22,171.68161733712367,123.35722688906797,219.0406171480729,CPI
2011-07-29,171.73575011451308,121.08061815954667,220.3629207032027,CPI
2011-08-05,171.7956512056114,120.31275960663699,222.57287658228205,CPI
2011-08-12,171.85063633654397,119.98872739324564,221.47313738491533,CPI
2011-08-19,171.8973322930068,120.99972433473856,221.257522623279,CPI
2011-08-26,171.94197945149546,121.87143819393478,226.16560377725858,CPI
2011-09-02,171.99340719818412,123.8991022715828,223.09679644128607,CPI
2011-09-09,172.05813164597558,120.32253257475567,220.60219051030782,CPI
2011-09-16,172.14206633449763,122.27071017485693,224.83732740077173,CPI
2011-09-23,172.25014544092033,121.26224041256465,221.49277984630478,CPI
2011-09-30,172.3777514397041,122.21221488962138,222.60371910123743,CPI
2011-10-07,172.50443907551522,121.57660794595478,217.5542532042581,CPI
2011-10-14,172.6051095058314,123.4528510243597,223.83618924822127,CPI
2011-10-21,172.673481636227,125.10132831948579,224.154158010484,CPI
2011-10-28,172.7310364005109,124.55831300054959,224.58700303363918,CPI
2011-11-04,172.80466351115012,118.70255825483316,227.8099688960658,CPI
2011-11-11,172.8934365462511,120.0955428265287,224.62026835046447,CPI
2011-11-18,172.9646038364273,123.39146066612538,222.58029806394993,CPI
2011-11-25,172.99003717056095,121.03735010653801,220.83631537564622,CPI
2011-12-02,172.98491751736486,123.34007523339349,223.8193206263626,CPI
2011-12-09,173.0007068839218,123.28522999581585,221.89719135324927,CPI
2011-12-16,173.07355631354764,122.64885490513842,221.99779391879105,CPI
2011-12-23,173.18434102996613,125.766433327778,227.5409112827273,CPI
2011-12-30,173.28002022130582,122.71295117400467,219.9127280328211,CPI
2012-01-06,173.33847546853406,122.14383652768456,227.2836160486637,CPI
2012-01-13,173.4053217530531,117.6200322211091,217.3227088701294,CPI
2012-01-20,173.55640719873924,122.6945058168605,222.89258995778906,CPI
2012-01-27,173.8202931551362,122.84734807727231,222.3072178599132,CPI
2012-02-03,174.1415323118103,122.59586386239621,225.1496660337111,CPI
2012-02-10,174.42436630734713,123.1293620897728,223.70495522471106,CPI
2012-02-17,174.61222245183143,126.32585062449701,223.72251754862242,CPI
2012-02-24,174.72370245266242,126.53774937558997,225.97158897622828,CPI
2012-03-02,174.81604444466402,127.06128709205015,226.3686717930224,CPI
2012-03-09,174.92293851304424,124.54198895051923,223.185067688894,CPI
2012-03-16,175.031983394256,126.85473915413743,228.1094948238975,CPI
2012-03-23,175.1149623442831,126.98883555177605,226.3508003876219,CPI
2012-03-30,175.1667067273887,126.55961799698149,224.7478358633034,CPI
2012-04-06,175.2084598406192,124.09835561662264,222.42451942543298,CPI
2012-04-13,175.2598808050001,121.12834215790406,226.21572097192933,CPI
2012-04-20,175.3182742500331,124.8024268749165,231.17774475004944,CPI
2012-04-27,175.36761128599065,124.70166714805315,227.69371093703438,CPI
2012-05-04,175.40067453584751,122.3183015869578,226.80827845157458,CPI
2012-05-11,175.42536177555607,124.9970225296309,222.84753109977456,CPI
2012-05-18,175.45104784781444,123.98052585757597,223.93525308945613,CPI
2012-05-25,175.47652463979585,127.66577571027686,226.53807552744266,CPI
2012-06-01,175.49530957740362,124.86687350104499,227.410096002104,CPI
2012-06-08,175.50866786530062,125.1736437853987,224.6610780657864,CPI
2012-06-15,175.52702160030248,125.90732025231824,226.8091060869662,CPI
2012-06-22,175.55777014062727,123.44654707207755,225.83189484566742,CPI
2012-06-29,175.59656251501445,126.44449537567094,220.88149564049948,CPI
2012-07-06,175.63400836330504,126.23903388279834,225.80077381442797,CPI
2012-07-13,175.66863687960551,122.63535362969701,222.99209799708711,CPI
2012-07-20,175.7087227309048,126.13126659894738,228.23511350017807,CPI
2012-07-27,175.76084787893765,127.91736015755008,227.95319044945253,CPI
2012-08-03,175.82055060317805,127.07724850522783,222.3815040011511,CPI
2012-08-10,175.876978915274,129.40257116823688,226.1948761934679,CPI
2012-08-17,175.9249095193673,124.54686933686979,224.73610971744105,CPI
2012-08-24,175.96924259910958,128.28847867058423,226.76659892360993,CPI
2012-08-31,176.0189122192607,128.58344604163116,227.78727144290414,CPI
2012-09-07,176.0808515199256,127.13924486497129,225.83573838467743,CPI
2012-09-14,176.1608937093918,124.72421912039347,230.77769046790348,CPI
2012-09-21,176.2645788747018,124.81506123227354,229.08734183344225,CPI
2012-09-28,176.38976604815795,126.12871267974555,227.6141625685013,CPI
2012-10-05,176.51862000079896,126.27094941875356,229.51984554342675,CPI
2012-10-12,176.6252214814232,129.86900951550544,226.7629543314901,CPI
2012-10-19,176.69846639000738,123.60456489481234,227.56855500235469,CPI
2012-10-26,176.75565272288443,128.01911612612938,224.7527005453565,CPI
2012-10-28,176.77335524516533,127.46849474473903,226.1275678468972,CPI
2012-11-04,176.8493410431273,130.2127962854432,226.82746445320294,CPI
2012-11-11,176.93812125750165,127.97822280950385,227.10187801094216,CPI
2012-11-18,177.00519407689976,125.39811828806243,227.2846911107678,CPI
2012-11-25,177.02571678520346,125.21081415589495,227.22438361671757,CPI
2012-12-02,177.02013528019273,125.07228378358249,225.9001802650304,CPI
2012-12-09,177.04111950312856,126.82693166144774,230.34333930151246,CPI
2012-12-16,177.11997010122286,127.76457436678633,225.63497924305867,CPI
2012-12-23,177.23170654616027,123.6937806893343,225.40398248961074,CPI
2012-12-30,177.32333099193644,125.02733263937591,226.78460371483672,CPI
2013-01-06,177.3793936843975,130.00187706285993,223.68537714635414,CPI
2013-01-13,177.45182913545892,125.05423721735822,229.9255310753503,CPI
2010-02-05,34.70660931135832,20.523453161587447,48.47998489514995,Temperature
2010-02-12,35.717439561648334,21.937682687778782,49.109452070249326,Temperature
2010-02-19,37.53877682002211,23.670972138063465,52.4400884661735,Temperature
2010-02-26,40.46750858941279,26.410084091935868,54.32603804192881,Temperature
2010-03-05,44.08598335087388,29.441462608510708,57.03662527815673,Temperature
2010-03-12,47.393389324059484,33.907515589962635,62.4485296836347,Temperature
2010-03-19,49.67384469800706,36.51389024787887,62.779728356692985,Temperature
2010-03-26,51.1677461701277,37.73226319163467,65.42509776659462,Temperature
2010-04-02,52.73707120766968,39.05181373127895,66.22894280659078,Temperature
2010-04-09,54.86098943780111,39.58256816974117,68.34637509991796,Temperature
2010-04-16,57.11455929934187,44.194354727899785,71.50286893343063,Temperature
2010-04-23,58.748707121474666,43.81529769186103,72.97475060621446,Temperature
2010-04-30,59.69283559965324,46.23515497999075,73.98892541318362,Temperature
2010-05-07,60.78566925715185,47.80638942054397,73.7709946769569,Temperature
2010-05-14,62.92965451876009,49.544854149326945,77.1766744877393,Temperature
2010-05-21,66.11872104508711,51.84610066523718,79.62342961605788,Temperature
2010-05-28,69.42979068724755,55.82597825148632,82.09353896070992,Temperature
2010-06-04,71.9552981296284,57.06371312908246,87.18507292879944,Temperature
2010-06-11,73.61440077357983,59.969230727028,87.47490718223358,Temperature
2010-06-18,74.96828262179083,60.54134018111327,87.70975632530833,Temperature
2010-06-25,76.50854882694813,63.15503734022265,90.07672908657018,Temperature
2010-07-02,78.06783500244482,62.834799179618855,92.27711339404983,Temperature
2010-07-09,79.16900979124343,65.15394861518622,93.43395087172257,Temperature
2010-07-16,79.60543714875453,66.61543586865686,94.69827313165742,Temperature
2010-07-23,79.7082873955064,65.46417891142748,93.22385140846035,Temperature
2010-07-30,79.81385715220611,65.70373992807947,92.8581190269056,Temperature
2010-08-06,79.892800680408,65.44621083095251,94.2837868332069,Temperature
2010-08-13,79.62468306131208,64.69209535058519,93.91732595662813,Temperature
2010-08-20,78.75206752068169,65.07197565537064,92.20410219609388,Temperature
2010-08-27,77.34702204023165,64.14080651688899,89.4567464876483,Temperature
2010-09-03,75.57244019298278,61.3228687953512,89.71354409020778,Temperature
2010-09-10,73.51423658582421,59.22932761198292,88.13038577256141,Temperature
2010-09-17,71.21956871724922,57.75796315433241,84.01265441118477,Temperature
2010-09-24,68.81729860128564,55.10801723064363,83.26754259416371,Temperature
2010-10-01,66.46243530563103,52.378716991539676,80.05462271084349,Temperature
2010-10-08,64.10272841388891,50.0587098565906,77.64420778073273,Temperature
2010-10-15,61.47966917884052,48.15368625559451,75.88104060102275,Temperature
2010-10-22,58.4586407701396,44.483970297609794,72.42745892785597,Temperature
2010-10-29,55.31309634907811,41.38586075487492,68.88580904447875,Temperature
2010-11-05,52.52968406325505,38.621773087112906,66.74080573076357,Temperature
2010-11-12,50.2741020803433,36.80852791478126,64.86532067109074,Temperature
2010-11-19,48.15628120456542,33.91552140986947,63.11161273021645,Temperature
2010-11-26,45.65625721862427,31.5238537736162,59.08833241994775,Temperature
2010-12-03,42.77638526898937,29.367639198468297,56.797903868088135,Temperature
2010-12-10,40.149768064149185,25.94211873984677,53.807779991296805,Temperature
2010-12-17,38.43284481182065,23.612757995886223,52.864066294025164,Temperature
2010-12-24,37.65606113613531,23.117081941366504,52.10718942263625,Temperature
2010-12-31,37.26396668761087,23.9200841837673,50.69269611463747,Temperature
2011-01-07,36.75898080017226,23.51289113563243,51.16594626852091,Temperature
2011-01-14,36.17161910898683,21.292454611535312,49.26974919562232,Temperature
2011-01-21,35.85763116659723,22.966350676120204,50.04730076126039,Temperature
2011-01-28,35.99096372128662,22.572171212890485,51.23447120367664,Temperature
2011-02-04,36.46166193641811,23.411793023809025,49.34269722915679,Temperature
2011-02-11,37.27562439502306,23.841673226638363,50.03008972310815,Temperature
2011-02-18,38.81309411432525,24.658368528736545,52.4322351067304,Temperature
2011-02-25,41.44655312540055,27.377521650183855,53.79337541959741,Temperature
2011-03-04,44.903714302031226,30.111216941477675,57.883244889037385,Temperature
2011-03-11,48.23682670628955,34.80079841846494,61.461228424429756,Temperature
2011-03-18,50.60903825094487,37.12860748347157,64.65137160789605,Temperature
2011-03-25,52.082281532454154,38.2672078676444,66.36586467862168,Temperature
2011-04-01,53.51660774860257,40.69801433566946,68.71753571473542,Temperature
2011-04-08,55.4855847033705,42.39900059425666,70.12537726813999,Temperature
2011-04-15,57.71329801685955,43.567142153899326,70.99926250815591,Temperature
2011-04-22,59.430320274127816,44.79987074142288,72.82083613571426,Temperature
2011-04-29,60.3935559633552,47.46927736598475,75.06175026134278,Temperature
2011-05-06,61.34651524989202,47.30327271812287,74.82274331562539,Temperature
2011-05-13,63.23651129393894,50.840206982046396,76.96626052005796,Temperature
2011-05-20,66.25604875615399,52.778742504450946,79.59513690346428,Temperature
2011-05-27,69.59386276805948,55.85592249488837,82.95676365900277,Temperature
2011-06-03,72.26042965296514,58.09434438263562,86.62259129610565,Temperature
2011-06-10,74.0075032099503,60.02856663277495,87.47168379722038,Temperature
2011-06-17,75.36197940198517,61.94188056593837,88.05494942632075,Temperature
2011-06-24,76.86350107201346,63.872040917113054,90.58921356709747,Temperature
2011-07-01,78.45469349325734,65.29844125863207,92.59469562379923,Temperature
2011-07-08,79.66546196739057,65.86585245148657,93.75867015497151,Temperature
2011-07-15,80.24086504291193,66.69696944451016,94.09550734446059,Temperature
2011-07-22,80.41108274602561,66.42575199837053,94.60975086823062,Temperature
2011-07-29,80.54421661243421,65.72693382897282,93.67355123387115,Temperature
2011-08-05,80.68623744322284,65.6934382871889,94.16920788865984,Temperature
2011-08-12,80.54288401559535,68.20880653942487,94.36030375313597,Temperature
2011-08-19,79.84261145910074,66.16966371223495,93.95805657836723,Temperature
2011-08-26,78.58566905910362,65.459070445673,92.24029534289245,Temperature
2011-09-02,76.93268437254605,63.76997968014333,90.488783167617,Temperature
2011-09-09,74.98772318498737,60.976094233392885,89.19367764641311,Temperature
2011-09-16,72.79366214651867,58.637405973995335,85.70894696932622,Temperature
2011-09-23,70.46686822413841,57.594949437913286,83.82947272150626,Temperature
2011-09-30,68.16997074404948,54.599448750990256,82.96291002776925,Temperature
2011-10-07,65.89769654220734,52.54549679214185,79.73018001101815,Temperature
2011-10-14,63.411293975141945,48.77892662805065,77.3672188232555,Temperature
2011-10-21,60.524429204490346,45.842968811122944,73.59505631628582,Temperature
2011-10-28,57.43570887951482,43.2300920930291,70.95933764367844,Temperature
2011-11-04,54.63026650730444,41.438569138410784,68.44824080445537,Temperature
2011-11-11,52.365683067558564,38.14976858340366,66.57786401186308,Temperature
2011-11-18,50.33781510410983,35.995710551764525,63.54863304271794,Temperature
2011-11-25,47.9977751084064,34.13126675184993,61.43968099680238,Temperature
2011-12-02,45.22324543411763,31.730764200073832,59.51718530961804,Temperature
2011-12-09,42.56374874419096,28.48314116580226,56.137096628204645,Temperature
2011-12-16,40.730317194357625,26.98383425019701,55.14180011646604,Temperature
2011-12-23,39.88688310254197,26.933606043644595,54.40137697371353,Temperature
2011-12-30,39.54439032981116,26.132035125844634,53.56266600779284,Temperature
2012-01-06,39.14445506572021,24.308040652416604,52.650575278830985,Temperature
2012-01-13,38.61872123364779,24.473043926793864,51.54311919411856,Temperature
2012-01-20,38.30349834758455,24.020592479369714,52.05557146935187,Temperature
2012-01-27,38.43103511267984,24.276325235497872,52.30582061166293,Temperature
2012-02-03,38.921444812916505,24.839057520351492,51.91797871929916,Temperature
2012-02-10,39.7264746819765,26.396272161625898,54.34550270899273,Temperature
2012-02-17,41.08776156759136,27.077925220935494,54.43195708015348,Temperature
2012-02-24,43.51058102234304,29.171748614365953,57.69026648360704,Temperature
2012-03-02,46.86696314248459,32.85885133783981,60.339926815641846,Temperature
2012-03-09,50.28979332111977,36.2231649098167,64.27100634805187,Temperature
2012-03-16,52.79808122339661,39.31725545759944,67.62799236679686,Temperature
2012-03-23,54.32165736776337,41.28878938201602,68.20867372245228,Temperature
2012-03-30,55.602533010446514,42.52455131790849,68.89871973779636,Temperature
2012-04-06,57.366397516651666,43.705563541605066,70.82717860656159,Temperature
2012-04-13,59.50030656456184,46.66482908400915,72.04887021179356,Temperature
2012-04-20,61.25083809396664,47.98352999737061,74.42641673180198,Temperature
