Store,Date,Predicted_Weekly_Sales
1,2013-01-18,1.560398e+06
2,2013-01-18,1.8795835e+06
3,2013-01-18,418751.3
4,2013-01-18,2.1805665e+06
5,2013-01-18,317855.66
6,2013-01-18,1.445036e+06
7,2013-01-18,505728.06
8,2013-01-18,942590.0
9,2013-01-18,553785.94
10,2013-01-18,1.7460758e+06
11,2013-01-18,1.3085651e+06
12,2013-01-18,981288.75
13,2013-01-18,2.0424441e+06
14,2013-01-18,1.697571e+06
15,2013-01-18,557932.56
16,2013-01-18,507725.2
17,2013-01-18,941077.75
18,2013-01-18,1.0986735e+06
19,2013-01-18,1.355892e+06
20,2013-01-18,2.1150782e+06
21,2013-01-18,656269.94
22,2013-01-18,1.03919294e+06
23,2013-01-18,1.3726175e+06
24,2013-01-18,1.3519591e+06
25,2013-01-18,698907.75
26,2013-01-18,1.0343273e+06
27,2013-01-18,1.6702059e+06
28,2013-01-18,1.2393732e+06
29,2013-01-18,534187.94
30,2013-01-18,445183.22
31,2013-01-18,1.3792582e+06
32,2013-01-18,1.235593e+06
33,2013-01-18,271353.8
34,2013-01-18,954184.3
35,2013-01-18,855730.25
36,2013-01-18,307886.66
37,2013-01-18,539960.2
38,2013-01-18,438511.1
39,2013-01-18,1.5325064e+06
40,2013-01-18,950392.4
41,2013-01-18,1.3843136e+06
42,2013-01-18,558533.1
43,2013-01-18,592694.1
44,2013-01-18,340516.72
45,2013-01-18,763515.2
