Store,Date,Predicted_Weekly_Sales,Current_Stock,Safety_Stock,EOQ,Stock_Risk,Risk_Flag
1,2013-01-18,1560398.0,7587.376055630042,,203.9607805437114,1552810.6239443698,Low Stock
2,2013-01-18,1879583.5,36975.062528991555,,203.9607805437114,1842608.4374710084,Low Stock
3,2013-01-18,418751.3,39979.037085171985,,203.9607805437114,378772.262914828,Low Stock
4,2013-01-18,2180566.5,36026.799701991346,,203.9607805437114,2144539.7002980085,Low Stock
5,2013-01-18,317855.66,12767.272578872602,,203.9607805437114,305088.38742112735,Low Stock
6,2013-01-18,1445036.0,26356.700800911076,,203.9607805437114,1418679.299199089,Low Stock
7,2013-01-18,505728.06,20197.896830891113,,203.9607805437114,485530.1631691089,Low Stock
8,2013-01-18,942590.0,10900.926222810882,,203.9607805437114,931689.0737771891,Low Stock
9,2013-01-18,553785.94,49072.60185684086,,203.9607805437114,504713.33814315905,Low Stock
10,2013-01-18,1746075.8,5359.186208494797,,203.9607805437114,1740716.6137915053,Low Stock
11,2013-01-18,1308565.1,14554.109535428888,,203.9607805437114,1294010.9904645712,Low Stock
12,2013-01-18,981288.75,16076.07557926076,,203.9607805437114,965212.6744207393,Low Stock
13,2013-01-18,2042444.1,6746.763154427515,,203.9607805437114,2035697.3368455726,Low Stock
14,2013-01-18,1697571.0,41501.16257118676,,203.9607805437114,1656069.8374288133,Low Stock
15,2013-01-18,557932.56,8245.078632863117,,203.9607805437114,549687.4813671369,Low Stock
16,2013-01-18,507725.2,36520.4087128505,,203.9607805437114,471204.79128714954,Low Stock
17,2013-01-18,941077.75,42360.909615837074,,203.9607805437114,898716.840384163,Low Stock
18,2013-01-18,1098673.5,32233.275681073846,,203.9607805437114,1066440.2243189262,Low Stock
19,2013-01-18,1355892.0,33723.20430709857,,203.9607805437114,1322168.7956929014,Low Stock
20,2013-01-18,2115078.2,35938.22124262925,,203.96078054371137,2079139.978757371,Low Stock
21,2013-01-18,656269.94,30798.46943081829,,203.9607805437114,625471.4705691816,Low Stock
22,2013-01-18,1039192.94,19628.943401522585,,203.9607805437114,1019563.9965984774,Low Stock
23,2013-01-18,1372617.5,26668.80338950681,,203.9607805437114,1345948.6966104931,Low Stock
24,2013-01-18,1351959.1,11285.70290117751,,203.9607805437114,1340673.3970988225,Low Stock
25,2013-01-18,698907.75,25577.950882730747,,203.9607805437114,673329.7991172692,Low Stock
26,2013-01-18,1034327.3,29946.375465601643,,203.9607805437114,1004380.9245343984,Low Stock
27,2013-01-18,1670205.9,14407.17758683913,,203.9607805437114,1655798.7224131608,Low Stock
28,2013-01-18,1239373.2,25555.783958986427,,203.9607805437114,1213817.4160410136,Low Stock
29,2013-01-18,534187.94,39492.30818476684,,203.9607805437114,494695.6318152331,Low Stock
30,2013-01-18,445183.22,36615.188984264656,,203.9607805437114,408568.0310157353,Low Stock
31,2013-01-18,1379258.2,46809.123644001476,,203.96078054371137,1332449.0763559984,Low Stock
32,2013-01-18,1235593.0,8756.704061062143,,203.9607805437114,1226836.295938938,Low Stock
33,2013-01-18,271353.8,13785.750877233184,,203.9607805437114,257568.0491227668,Low Stock
34,2013-01-18,954184.3,33342.168318427735,,203.9607805437114,920842.1316815723,Low Stock
35,2013-01-18,855730.25,9220.216866965624,,203.9607805437114,846510.0331330344,Low Stock
36,2013-01-18,307886.66,13307.088630275408,,203.9607805437114,294579.5713697246,Low Stock
37,2013-01-18,539960.2,49268.16979449858,,203.9607805437114,490692.03020550136,Low Stock
38,2013-01-18,438511.1,28980.003737419887,,203.9607805437114,409531.0962625801,Low Stock
39,2013-01-18,1532506.4,31314.17481134572,,203.9607805437114,1501192.2251886541,Low Stock
40,2013-01-18,950392.4,45606.80497182794,,203.9607805437114,904785.5950281721,Low Stock
41,2013-01-18,1384313.6,32593.42697086034,,203.9607805437114,1351720.1730291396,Low Stock
42,2013-01-18,558533.1,16892.867576588415,,203.9607805437114,541640.2324234116,Low Stock
43,2013-01-18,592694.1,5097.526857625638,,203.9607805437114,587596.5731423743,Low Stock
44,2013-01-18,340516.72,39723.935205780974,,203.9607805437114,300792.784794219,Low Stock
45,2013-01-18,763515.2,45455.73138035309,,203.9607805437114,718059.4686196469,Low Stock
